,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix
50,2023-03-28,2454.TW,775.0,780.0,766.0,621.3614501953125,3940649.0,1,7.962537411480639,646.405735958664,608.241480838211,56.235482373904034,42.775633314384656,12.256283160844267,613.952714029948,596.7557618384268,0.0,19.969999313354492
51,2023-03-29,2330.TW,533.0,533.0,525.0,503.291748046875,17280749.0,2,3.651662826481356,512.5139896928729,474.4279170454083,57.472220290581014,83.61484068234873,13.812585784535145,492.91380513509114,487.031496488131,0.0,19.1200008392334
51,2023-03-29,2454.TW,774.0,775.0,765.0,627.0396728515625,2913723.0,2,7.3368562619155,644.4470045705139,608.7400925974548,57.32858734866021,39.56542275812367,11.720851895669124,615.0883605957031,597.3381447425255,0.0,19.1200008392334
52,2023-03-30,2330.TW,536.0,537.0,531.0,508.0396423339844,19201564.0,3,4.1107156644162615,514.4058843560563,474.3205987982405,58.7727543762642,139.57167717725923,16.481022754026306,492.6901000976562,487.42787659843015,0.0,19.020000457763672
52,2023-03-30,2454.TW,780.0,783.0,775.0,631.0955200195312,2970689.0,3,7.081408999674068,644.6609601992418,608.7694780331801,58.10184992657468,61.35481432869966,15.073214583478883,616.3321634928385,597.9750763515257,0.0,19.020000457763672
53,2023-03-31,2330.TW,538.0,538.0,532.0,506.140380859375,23558838.0,4,4.274032267709742,515.719661864626,474.8848181158428,58.038290206056196,129.9776618120953,17.1444570685873,493.0327524820963,487.7744044551143,0.0,18.700000762939453
53,2023-03-31,2454.TW,778.0,789.0,778.0,638.3961181640625,4356288.0,4,7.374338181100143,645.8829044495251,608.520934661803,59.469491042682485,77.6264097064055,17.5038023992363,618.4141825358073,598.7236141628689,0.0,18.700000762939453
54,2023-04-06,2330.TW,530.0,531.0,526.0,503.291748046875,25423363.0,3,4.12896885276399,516.5219441856455,475.2034311805655,56.93435409888576,79.1950868468592,11.640089270141656,493.1860005696615,488.0565379749645,0.0,18.399999618530273
54,2023-04-06,2454.TW,774.0,777.0,751.0,610.816162109375,8692104.0,3,5.3491108535935155,645.5070642418681,606.3821325354758,52.74146213043811,-11.870737990681286,3.6892691879525965,619.5498270670573,598.9434786709872,0.0,18.399999618530273
55,2023-04-07,2330.TW,535.0,535.0,529.0,504.24127197265625,8557482.0,4,4.042988602188473,517.3165520772342,475.34131535440645,57.214971020338865,94.26236499867186,14.413554275869409,493.68573099772135,488.34555108206615,0.0,18.399999618530273
55,2023-04-07,2454.TW,749.0,752.0,743.0,607.5714111328125,4322843.0,4,3.4460012016279506,644.5169973773238,604.2086068707231,52.02512442130246,-71.16248593519052,0.08271187094453161,620.2528462727864,599.0975488935198,0.0,18.399999618530273
56,2023-04-10,2330.TW,533.0,533.0,528.0,502.342041015625,7435151.0,0,3.779722485941363,517.893940551168,475.7898515630898,56.453819107808734,73.986421572154,13.49226303212379,494.1536356608073,488.59110353704085,0.0,18.969999313354492
56,2023-04-10,2454.TW,748.0,750.0,739.0,601.8931274414062,5720960.0,0,1.4681395322932076,645.8338291833448,600.7827113439988,50.77662470446196,-95.4869346955905,1.686042254006948,620.6854715983073,599.146594131202,0.0,18.969999313354492
57,2023-04-11,2330.TW,522.0,527.0,522.0,497.5940246582031,22675697.0,1,3.1556386410125015,518.046999003648,476.09346425318796,54.576136717112945,24.14305625503051,8.089955401885227,494.4947560628255,488.7463263149919,0.0,19.100000381469727
57,2023-04-11,2454.TW,743.0,759.0,743.0,613.2496948242188,4506545.0,1,0.7982586563880432,645.8314777322895,599.8927715352887,53.105010882677675,-65.23389370595636,2.3315732217732363,621.5236857096354,599.3897510397023,0.0,19.100000381469727
