,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix
0,2018-01-02,3008.TW,4055.0,4265.0,4010.0,3286.96533203125,742841.0,1,0.0,48.510528875068594,47.90318267278297,50.0,0.0,0.0,3286.96533203125,3286.96533203125,0.0,9.770000457763672
0,2018-01-02,3037.TW,16.399999618530273,16.799999237060547,16.25,14.039411544799805,12617986.0,1,0.0,48.510528875068594,47.90318267278297,50.0,0.0,0.0,14.039411544799805,14.039411544799805,0.0,9.770000457763672
0,2018-01-02,3045.TW,107.0,108.5,107.0,76.35847473144531,9607638.0,1,0.0,48.510528875068594,47.90318267278297,50.0,0.0,0.0,76.35847473144531,76.35847473144531,0.0,9.770000457763672
0,2018-01-02,3711.TW,76.19999694824219,76.5999984741211,75.80000305175781,53.740962982177734,2408135.0,1,0.0,48.510528875068594,47.90318267278297,50.0,0.0,0.0,53.740962982177734,53.740962982177734,0.0,9.770000457763672
0,2018-01-02,5871.TW,67.63463592529297,69.04043579101562,67.32223510742188,51.67487716674805,4185938.0,1,0.0,48.510528875068594,47.90318267278297,50.0,0.0,0.0,51.67487716674805,51.67487716674805,0.0,9.770000457763672
0,2018-01-02,6505.TW,116.5,117.0,115.0,90.5716552734375,2307645.0,1,0.0,48.510528875068594,47.90318267278297,50.0,0.0,0.0,90.5716552734375,90.5716552734375,0.0,9.770000457763672
1,2018-01-03,1216.TW,67.19999694824219,67.69999694824219,66.4000015258789,48.3142204284668,8154266.0,2,0.004817644755036099,48.510528875068594,47.90318267278297,100.0,0.0,100.0,48.20685577392578,48.20685577392578,0.0,9.149999618530273
1,2018-01-03,1301.TW,98.0999984741211,98.5,97.69999694824219,70.37232208251953,6458420.0,2,0.006411943680191712,70.6335947100291,69.82525996526387,100.0,0.0,0.0,70.22942733764648,70.22942733764648,0.0,9.149999618530273
1,2018-01-03,1303.TW,77.19999694824219,78.19999694824219,77.0,54.35082244873047,6683153.0,2,0.01871204376220703,55.113297149642484,52.7543252258458,100.0,0.0,100.0,53.93381118774414,53.93381118774414,0.0,9.149999618530273
1,2018-01-03,2002.TW,24.700000762939453,24.899999618530273,24.649999618530273,18.813980102539062,25990159.0,2,0.0033904528006516443,18.95213361040737,18.524709269841654,100.0,0.0,100.0,18.73842144012451,18.73842144012451,0.0,9.149999618530273
1,2018-01-03,2303.TW,14.399999618530273,14.600000381469727,14.350000381469727,9.537121772766113,54796186.0,2,0.002228856086730957,9.627942764834254,9.34695748083225,100.0,0.0,100.0,9.487450122833252,9.487450122833252,0.0,9.149999618530273
1,2018-01-03,2308.TW,141.0,141.0,138.0,112.15921020507812,4681918.0,2,-0.03620722354985162,115.24838274979376,110.68384533858514,0.0,0.0,100.0,112.96611404418945,112.96611404418945,0.0,9.149999618530273
1,2018-01-03,2317.TW,118.75,119.125,117.5,85.40665435791016,45193668.0,2,-0.020384910779128518,87.145879311699,84.57601399884787,0.0,0.0,100.0,85.86094665527344,85.86094665527344,0.0,9.149999618530273
1,2018-01-03,2327.TW,81.07269287109375,85.35122680664062,79.86592864990234,58.06605529785156,19663592.0,2,0.11721537663386528,62.84232454865912,48.06532925993463,100.0,0.0,100.0,55.453826904296875,55.453826904296875,0.0,9.149999618530273
