date,account_value
2026-04-17,2561339.7681472246
2026-04-20,2540749.167073006
2026-04-21,2693033.7657439653
2026-04-22,2703524.366818184
2026-04-23,2589227.3692214433
2026-04-24,2651993.7684142534
2026-04-27,2686628.7641417924
2026-04-28,2774488.1646697465
2026-04-29,2706395.76467585
2026-04-30,2731851.968960518
2026-05-04,2922957.161198372
2026-05-05,2921160.1633346025
2026-05-06,2949542.563595528
2026-05-07,3012555.3686873857
2026-05-08,2898532.5678679887
2026-05-11,3062428.3686873857
2026-05-12,3010914.166805977
2026-05-13,2940270.5670669023
2026-05-14,3123911.96629023
2026-05-15,2961948.5665328447
2026-05-18,2939440.5667998735
2026-05-19,2832315.9737670366
2026-05-20,2813953.368153328
2026-05-21,2948714.165737862
2026-05-22,2983169.764942879
2026-05-25,3085393.564663643
2026-05-26,3146879.968960518
2026-05-27,3186747.5670669023
2026-05-28,3035900.970295662
2026-05-29,3037213.9665572587
